smiles,iupac_name,is_toxic
CC1(C)CC(NC(=O)C2(O)CC2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,"N-[6-(4-chlorophenyl)-7-(2,4-dichlorophenyl)-2,2-dimethyl-3,4-dihydropyrano[2,3-b]pyridin-4-yl]-1-hydroxycyclopropane-1-carboxamide",1
Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,"3-methyl-7-[3-[[4-methyl-5-[4-(trifluoromethyl)phenyl]-1,2,4-triazol-3-yl]sulfanyl]propyl]-5,6,8,9-tetrahydro-[1,2]oxazolo[5,4-h][3]benzazepine",1
O=C(N[C@H]1CC[C@H](O)CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,"(4r,7r)-2-[2-(4-chlorophenyl)-5,6-difluorobenzimidazol-1-yl]-2-cyclohexyl-N-(4-hydroxycyclohexyl)acetamide",1
COc1cc(N2C(=O)N(c3ccc(-c4ccc5nc[nH]c5c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,"3-[4-(3H-benzimidazol-5-yl)phenyl]-1-(6-methoxypyrimidin-4-yl)-8-[(3-methyl-2-pyridinyl)methyl]-1,3,8-triazaspiro[4.5]decane-2,4-dione",0
Cc1ccc(Cc2cc[n+](C)c(COc3ccc(C)cc3)c2)cc1,1-methyl-2-[(4-methylphenoxy)methyl]-4-[(4-methylphenyl)methyl]pyridin-1-ium,1
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC56COC6)cc4)C3)o2)cc1,"[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]-[3-[4-(2-oxa-5-azaspiro[3.4]octan-5-ylmethyl)phenoxy]azetidin-1-yl]methanone",0
O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,"6-[3-[4-(8-fluoronaphthalen-1-yl)piperazin-1-yl]propoxy]-2,3-dihydroisoindol-1-one",1
CC(C)CN(C(=O)c1cccc(C(F)(F)F)c1Cl)C1CCNC1,2-chloro-N-(2-methylpropyl)-N-pyrrolidin-3-yl-3-(trifluoromethyl)benzamide,1
O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)nc1)N1CCC1,"1-(azetidin-1-yl)-2-[6-[2-[(1S,2R)-2-[1-(5-chloropyrimidin-2-yl)piperidin-4-yl]cyclopropyl]ethoxy]-3-pyridinyl]ethanone",1
Cc1cc(C2CC=CCN(C)C2)ccc1Cl,"3-(4-chloro-3-methylphenyl)-1-methyl-2,3,4,7-tetrahydroazepine",0
CCCN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,"2,3-dichloro-N-propyl-N-pyrrolidin-3-ylbenzamide",0
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,N-ethyl-N-[1-[(3R)-3-(3-fluorophenyl)-3-(1-methylsulfonylpiperidin-4-yl)propyl]piperidin-4-yl]-2-(4-methylsulfonylphenyl)acetamide,0
COc1cc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)cnc1-n1cnc(C)c1,2-(4-fluorophenyl)-N-[5-methoxy-6-(4-methylimidazol-1-yl)-3-pyridinyl]-1-methylbenzimidazol-4-amine,1
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(CC2=Cc3ccccc3OC2(C)C)CC1,"methyl 4-[[(3,5-dimethoxybenzoyl)amino]methyl]-1-[(2,2-dimethylchromen-3-yl)methyl]piperidine-4-carboxylate",1
N#Cc1ccc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)cc1,4-[2-[4-[2-[4-(tetrazol-1-yl)phenyl]acetyl]piperazin-1-yl]ethyl]benzonitrile,1
Clc1ccc(Cn2cc(NCCN3CCCCCC3)nn2)cc1Cl,"N-[2-(azepan-1-yl)ethyl]-1-[(3,4-dichlorophenyl)methyl]triazol-4-amine",1
COc1ccc2nccc(C(O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,"2-[4-(2,3-dihydro-[1,4]dioxino[2,3-c]pyridin-7-ylmethylamino)piperidin-1-yl]-1-(6-methoxy-1,5-naphthyridin-4-yl)ethanol",1
CCCCc1cc(OC2CCN(CCCS(=O)(=O)CCC)CC2)c2ncccc2c1,6-butyl-8-[1-(3-propylsulfonylpropyl)piperidin-4-yl]oxyquinoline,1
c1ccc2c3c([nH]c2c1)[C@@H](C1CCOCC1)N[C@@H](c1nc(-c2ccncc2)c[nH]1)C3,"(1R,3R)-1-(oxan-4-yl)-3-(5-pyridin-4-yl-1H-imidazol-2-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole",1
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,"1-[4-(1-cyclopentylpiperidin-4-yl)oxyphenyl]-4-(3,5-difluorobenzoyl)piperazin-2-one",1
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)(C(C)C)C1,"[(1S,3R)-3-[[(3S,4S)-3-methoxyoxan-4-yl]amino]-1-propan-2-ylcyclopentyl]-[4-[4-(trifluoromethyl)-1,3-thiazol-2-yl]piperazin-1-yl]methanone",0
C[C@H](c1ccccn1)c1c(CCN2CCCC2)sc2ccccc12,2-[1-[2-(2-pyrrolidin-1-ylethyl)-1-benzothiophen-3-yl]ethyl]pyridine,1
O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cccc21,"4-(2-fluorophenyl)sulfonyl-8-piperazin-1-yl-2,3-dihydro-1,4-benzoxazine",1
COCCCn1cc(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c2c(Br)cccc21,N-[[4-bromo-1-(3-methoxypropyl)indol-3-yl]methyl]-N-cyclopropyl-4-(1-methyl-2-oxo-4-pyridinyl)piperidine-3-carboxamide,0
O=C(NCc1cccc(C(=O)NCc2ccccc2)c1)c1ccc(O)cc1,N-benzyl-3-[[(4-hydroxybenzoyl)amino]methyl]benzamide,0
O=C(NC(c1ccccc1)c1ccccc1)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1,1-benzhydryl-3-[4-(3-piperidin-1-ylpropoxy)phenyl]sulfonylurea,0
C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1nccs1,"N,N-dimethyl-2-[3-[1-(1,3-thiazol-2-yl)ethyl]-1H-inden-2-yl]ethanamine",1
CC(C)C(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,"3-methyl-2-morpholin-4-yl-1,1-dipyridin-3-ylbutan-1-ol",0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCNCC)c(I)c1,"(2-butyl-1-benzofuran-3-yl)-[4-[2-(ethylamino)ethoxy]-3,5-diiodophenyl]methanone",1
O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCC[C@@H]1C[C@@H](NC1CCS(=O)(=O)CC1)C2,"[(2R,3aR,6aR)-2-[(1,1-dioxothian-4-yl)amino]-2,3,4,5,6,6a-hexahydro-1H-pentalen-3a-yl]-[3-(trifluoromethyl)-7,8-dihydro-5H-1,6-naphthyridin-6-yl]methanone",0
Cc1cc(=O)n2c3c(c(F)cnc13)[C@@](O)(CC13CCC(NCc4ccc5c(n4)NC(=O)CO5)(CC1)CO3)C2,"6-[[[1-[[(3S)-5-fluoro-3-hydroxy-9-methyl-11-oxo-1,7-diazatricyclo[6.3.1.04,12]dodeca-4(12),5,7,9-tetraen-3-yl]methyl]-2-oxabicyclo[2.2.2]octan-4-yl]amino]methyl]-4H-pyrido[3,2-b][1,4]oxazin-3-one",0
CN[C@H]1CC[C@@H](N2CCc3ccc(NC(=N)c4cccs4)cc32)CC1,"(3s,6s)-N'-[1-[4-(methylamino)cyclohexyl]-2,3-dihydroindol-6-yl]thiophene-2-carboximidamide",0
N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CO[C@@H]1c1cc(F)c(F)cc1F,"(2R,3S,5R)-5-(2-cyclopropyl-5,7-dihydropyrrolo[3,4-d]pyrimidin-6-yl)-2-(2,4,5-trifluorophenyl)oxan-3-amine",0
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cn2)CC1,1-(5-chloro-2-pyridinyl)-1-(1-ethylpiperidin-4-yl)-3-[(4-fluorophenyl)methyl]urea,1
NC(C(=O)N1CCC(F)(F)C1)C1CCC(NC(=O)c2ccc(F)c(F)c2)CC1,"N-[4-[1-amino-2-(3,3-difluoropyrrolidin-1-yl)-2-oxoethyl]cyclohexyl]-3,4-difluorobenzamide",0
CC(C)(C)NS(=O)(=O)CCCN1CC2CN(CCCOc3ccc(C#N)cc3)CC(C1)O2,"N-tert-butyl-3-[7-[3-(4-cyanophenoxy)propyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]propane-1-sulfonamide",0
CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2Cl)CC1,"(14r,18r)-methyl N-[4-[6-chloro-5-(4-ethylpiperazin-1-yl)-1H-benzimidazole-2-carbonyl]-4-methylcyclohexyl]carbamate",1
C[C@@H](CO)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2cc[nH]n2)c1,3-[4-(azetidine-1-carbonyl)phenoxy]-5-[(2S)-1-hydroxypropan-2-yl]oxy-N-(1H-pyrazol-5-yl)benzamide,0
C[C@@H]1CN(CC(F)F)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,"2-tert-butylsulfanyl-6-chloro-5-[(2R)-4-(2,2-difluoroethyl)-2-methylpiperazin-1-yl]-1H-benzimidazole",0
CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,"2,3-dichloro-N-(2,2-dimethylpropyl)-N-pyrrolidin-3-ylbenzamide",0
CC(C)(C)c1csc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)n1,"2-[4-(4-tert-butyl-1,3-thiazol-2-yl)piperazine-1-carbonyl]-N-(1-cyanocyclopropyl)cyclohexane-1-carboxamide",1
O=C(/C=C/c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)c(F)c1)NO,(E)-3-[3-fluoro-4-[[3-(1H-indol-3-yl)piperidin-1-yl]methyl]phenyl]-N-hydroxyprop-2-enamide,0
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3ncnc3c2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,"3-amino-4-(3,3-difluoropyrrolidin-1-yl)-N,N-dimethyl-4-oxo-2-[4-([1,2,4]triazolo[1,5-a]pyridin-7-yl)phenyl]butanamide",0
CCC1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,"[(1S,3R)-3-[[(4S)-3-ethyloxan-4-yl]amino]-1-propan-2-ylcyclopentyl]-[4-[4-(trifluoromethyl)-2-pyridinyl]piperazin-1-yl]methanone",1
C[C@H]1SC(N)=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3cnn(C)c3)C[C@@H]12,"(4R,4aR,6R,8aS)-8a-(2,4-difluorophenyl)-4-methyl-6-(1-methylpyrazol-4-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",1
FC(F)(F)c1cc(Cl)nc(COCC2(c3ccccc3)CCNCC2)c1,2-chloro-6-[(4-phenylpiperidin-4-yl)methoxymethyl]-4-(trifluoromethyl)pyridine,0
N#Cc1ccc(OCCCN2CC3CN(CCNS(=O)(=O)c4ccc5c(c4)CCO5)CC(C2)O3)cc1,"N-[2-[7-[3-(4-cyanophenoxy)propyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]-2,3-dihydro-1-benzofuran-5-sulfonamide",0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3ccc(OCC(F)(F)F)nc3)CC2)C1,"N-[2-[[1-[4-hydroxy-4-[6-(2,2,2-trifluoroethoxy)-3-pyridinyl]cyclohexyl]azetidin-3-yl]amino]-2-oxoethyl]-3-(trifluoromethyl)benzamide",1
Cc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,"1-(2-methylphenyl)-5-[3-[(4-methyl-5-pyrazin-2-yl-1,2,4-triazol-3-yl)sulfanyl]propyl]-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrole",1
CNC[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,"1-[(2R,4S)-4-(3,4-dichlorophenyl)-1,2,3,4-tetrahydronaphthalen-2-yl]-N-methylmethanamine",1
COc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,1-(3-chlorophenyl)-4-[6-[4-(3-methoxyphenyl)piperazin-1-yl]hexyl]piperazine,1
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCN(CC(=O)O)C3)CC2)nc1,"2-[8-[5-[(2-amino-5-thiophen-2-ylphenyl)carbamoyl]-2-pyridinyl]-2,8-diazaspiro[4.5]decan-2-yl]acetic acid",1
CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,N-benzyl-N-[(2R)-3-(2-methylpropoxy)-2-pyrrolidin-1-ylpropyl]aniline,1
O=C(c1ccccc1)C1CCN(CCCc2ccccc2)CC1,phenyl-[1-(3-phenylpropyl)piperidin-4-yl]methanone,1
O=C1CCc2ccncc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,"1-[3-[4-(2-oxo-3H-benzimidazol-1-yl)piperidin-1-yl]propyl]-3,4-dihydro-1,7-naphthyridin-2-one",0
N#Cc1ccc(Cn2cncc2CN(CCCN)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,4-[[5-[[3-aminopropyl-[1-[(3-chlorophenyl)methyl]-2-oxopyrrolidin-3-yl]amino]methyl]imidazol-1-yl]methyl]benzonitrile,1
CO[C@@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1ccc2c(n1)NC(=O)CO2,"1-[2-[(3R,4R)-3-methoxy-4-[(3-oxo-4H-pyrido[3,2-b][1,4]oxazin-6-yl)methylamino]piperidin-1-yl]ethyl]-2-oxoquinoline-7-carbonitrile",0
CC(C)S(=O)(=O)N[C@@H]1COC[C@@H]1c1ccc(-c2ccc(F)cn2)cc1,"N-[(3S,4R)-4-[4-(5-fluoro-2-pyridinyl)phenyl]oxolan-3-yl]propane-2-sulfonamide",0
COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(Cc2ccc(OC)cc2)CC1,"methyl 4-[[(3,5-dimethoxybenzoyl)amino]methyl]-1-[(4-methoxyphenyl)methyl]piperidine-4-carboxylate",1
Cc1ncc(-c2c(C)c(CNC3CCC(F)C3)nn2-c2ncccc2Cl)cc1F,N-[[1-(3-chloro-2-pyridinyl)-5-(5-fluoro-6-methyl-3-pyridinyl)-4-methylpyrazol-3-yl]methyl]-3-fluorocyclopentan-1-amine,0
CCOCCn1c([C@@H]2CCCN(C)C2)nc2ccccc21,1-(2-ethoxyethyl)-2-[(3R)-1-methylpiperidin-3-yl]benzimidazole,1
O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,"1-[(2S)-6-[(1,1-dioxo-1,4-thiazinan-4-yl)methyl]-1,2,3,4-tetrahydronaphthalen-2-yl]-4-[2-(4-fluorophenyl)ethyl]piperazin-2-one",0
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,"8-[(4-chlorophenyl)methyl]-13-(oxan-4-ylmethyl)-10-thia-3,5,6,8,13-pentazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,11(16)-tetraen-7-one",1
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,"4-methoxy-N-(5-methyl-2-pyridinyl)-2-[1-[2-(trifluoromethyl)phenyl]pyrazolo[5,4-d]pyrimidin-4-yl]oxybutanamide",0
COC1COCCC1N[C@@H]1C[C@H]2C[C@H](F)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,"[(2S,3aS,5R,6aS)-2-fluoro-5-[(3-methoxyoxan-4-yl)amino]-2,3,4,5,6,6a-hexahydro-1H-pentalen-3a-yl]-[3-(trifluoromethyl)-7,8-dihydro-5H-1,6-naphthyridin-6-yl]methanone",0
N#Cc1ccc(S(=O)(=O)NCCCN2CC3CN(CCc4cccc(F)c4)CC(C2)O3)cc1,"4-cyano-N-[3-[7-[2-(3-fluorophenyl)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]propyl]benzenesulfonamide",0
O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#CC3(O)CN4CCC3CC4)cc2)cc1,4-[4-[2-(3-hydroxy-1-azabicyclo[2.2.2]octan-3-yl)ethynyl]phenoxy]-N-(pyrimidin-4-ylmethyl)benzamide,0
CN[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,"(4R)-1-(3,4-dichlorophenyl)-N-methyl-3,4-dihydro-2H-quinolin-4-amine",1
CN(CCC1CCCc2c1cnn2-c1ccccc1)Cc1ccccc1,"N-benzyl-N-methyl-2-(1-phenyl-4,5,6,7-tetrahydroindazol-4-yl)ethanamine",1
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,2-(4-methoxyphenyl)-5-methyl-2-(3-pyrimidin-5-ylphenyl)imidazol-4-amine,0
CC(C)(C)OC(=O)N1CCC(C(=O)NCCCNc2nc3ccccc3[nH]2)CC1,tert-butyl 4-[3-(1H-benzimidazol-2-ylamino)propylcarbamoyl]piperidine-1-carboxylate,0
Cc1cc(CN2CCN(c3c(Br)cnc4nc(N5CCN(C)CC5)[nH]c34)CC2)no1,"3-[[4-[6-bromo-2-(4-methylpiperazin-1-yl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole",1
CN(C)CCN1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2ccc(-c3ccncc3)o2)CC1,N-[2-[4-[2-(dimethylamino)ethyl]piperazin-1-yl]-5-(trifluoromethyl)phenyl]-5-pyridin-4-ylfuran-2-carboxamide,1
CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2ccccc2O1,"2-methyl-2-(3-pyridin-3-ylphenyl)-1,3-benzoxazin-4-amine",1
O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,4-[4-(azetidine-1-carbonyl)benzoyl]-1-[4-(1-cyclobutylpiperidin-4-yl)oxyphenyl]piperazin-2-one,0
COc1cc(C=Cc2nc3cc(S(C)(=O)=O)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,2-[2-[3-methoxy-4-(4-methylimidazol-1-yl)phenyl]ethenyl]-7-methylsulfonyl-3H-quinazolin-4-one,0
COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C)cn1,"2-[1-(2-chlorophenyl)pyrazolo[5,4-d]pyrimidin-4-yl]oxy-4-methoxy-N-(5-methyl-2-pyridinyl)butanamide",0
COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2n1,"(3S,4R)-4-(2,3-dihydro-[1,4]dioxino[2,3-c]pyridin-7-ylmethylamino)-1-[2-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)ethyl]piperidin-3-ol",1
CCN(CC)C(=O)c1ccc(C2CC3(CCNCC3)Oc3ccccc32)cc1,"N,N-diethyl-4-spiro[3,4-dihydrochromene-2,4'-piperidine]-4-ylbenzamide",1
O=P(Nc1cccnc1)(c1ccccc1)c1ccccc1,N-diphenylphosphorylpyridin-3-amine,0
CNS(=O)(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,N-methyl-3-[4-[2-[3-(2-methylbenzimidazol-1-yl)-8-azabicyclo[3.2.1]octan-8-yl]ethyl]-4-phenylpiperidine-1-carbonyl]benzenesulfonamide,0
Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,"[4-[2-[(1R,5R)-3-(2-methylbenzimidazol-1-yl)-8-azabicyclo[3.2.1]octan-8-yl]ethyl]-4-phenylpiperidin-1-yl]-phenylmethanone",1
C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2[C@H](C)S(C)(=O)=O,"(3R)-3-methyl-4-[1-[(1S)-1-methylsulfonylethyl]-6-(1H-pyrrolo[2,3-c]pyridin-4-yl)imidazo[4,5-c]pyridin-4-yl]morpholine",1
CN(Cc1ccccn1)Cc1ccccc1CNc1ccnc2cc(Cl)ccc12,7-chloro-N-[[2-[[methyl(pyridin-2-ylmethyl)amino]methyl]phenyl]methyl]quinolin-4-amine,1
Cc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,"6-(6-methyl-3-pyridinyl)-2-(4-piperidin-1-ylpiperidin-1-yl)-[1,3]thiazolo[4,5-c]pyridine",1
COc1ccc(NC(=O)N2CCNC[C@@H]2COc2cccnc2)cc1,(2R)-N-(4-methoxyphenyl)-2-(pyridin-3-yloxymethyl)piperazine-1-carboxamide,0
CCOc1ccc([C@]2(O)CC[C@H](N3CC[C@@H](NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,N-[2-[[(3R)-1-[4-(6-ethoxy-3-pyridinyl)-4-hydroxycyclohexyl]pyrrolidin-3-yl]amino]-2-oxoethyl]-3-(trifluoromethyl)benzamide,1
CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4CN(c5ccc(-c6ccccc6C#N)cn5)C(=O)O4)cc3)oc12,"N-[[3-[5-(2-cyanophenyl)-2-pyridinyl]-2-oxo-1,3-oxazolidin-5-yl]methyl]-4-(5-cyano-7-propan-2-yl-1,3-benzoxazol-2-yl)benzamide",1
Cn1cc([C@H]2C[C@H]3[C@@H](CF)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cn1,"(4S,4aR,6R,8aS)-8a-(2,4-difluorophenyl)-4-(fluoromethyl)-6-(1-methylpyrazol-4-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",0
NC(C(=O)N1CCC(F)C1)C1CCCCC1,2-amino-2-cyclohexyl-1-(3-fluoropyrrolidin-1-yl)ethanone,0
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,"3-anilino-1-[(3R,4S)-4-cyanooxan-3-yl]pyrazole-4-carboxamide",0
CC(=O)NC1CC2CCC(C1)N2CCOc1ccc(Oc2nc3ncccc3s2)cc1,"N-[8-[2-[4-([1,3]thiazolo[4,5-b]pyridin-2-yloxy)phenoxy]ethyl]-8-azabicyclo[3.2.1]octan-3-yl]acetamide",0
CCC(O)(c1cn(Cc2ccc3c(-c4ccccc4)c(C(C)(C)O)sc3c2)nn1)C(F)(F)F,"1,1,1-trifluoro-2-[1-[[2-(2-hydroxypropan-2-yl)-3-phenyl-1-benzothiophen-6-yl]methyl]triazol-4-yl]butan-2-ol",1
O=C(OC1C[C@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,"[(3R,7R)-10-oxo-8-azatricyclo[5.3.1.03,8]undecan-5-yl] 1H-indole-3-carboxylate",1
COc1ccc(Cn2c(N3CC[C@@H](N(C)C)C3)nc3ccccc32)cc1,"(3R)-1-[1-[(4-methoxyphenyl)methyl]benzimidazol-2-yl]-N,N-dimethylpyrrolidin-3-amine",1
CN(C)CCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,1-[1-[2-(dimethylamino)ethyl]indazol-5-yl]-4-phenylmethoxypyridin-2-one,1
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,N-(2-amino-5-fluorophenyl)-4-[[[(E)-3-pyridin-3-ylprop-2-enoyl]amino]methyl]benzamide,0
Nc1nc2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,"7-(pyridin-4-ylmethyl)-5,6,8,9-tetrahydro-[1,3]thiazolo[4,5-h][3]benzazepin-2-amine",0
Cc1cccc([C@H]2CC[C@H](CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)CC2)c1,"(7r,10r)-4-(5-cyano-7-propan-2-yl-1,3-benzoxazol-2-yl)-N-[[4-(3-methylphenyl)cyclohexyl]methyl]benzamide",0
Cc1ccc(S(=O)(=O)N2CCSC2C(=O)NC2C3CC4CC2CC(C(N)=O)(C4)C3)cc1,"N-(5-carbamoyl-2-adamantyl)-3-(4-methylphenyl)sulfonyl-1,3-thiazolidine-2-carboxamide",0
O=C(/C=C/c1ccc2c(c1)CN(S(=O)(=O)c1ccncc1)C2)NO,"(E)-N-hydroxy-3-(2-pyridin-4-ylsulfonyl-1,3-dihydroisoindol-5-yl)prop-2-enamide",0
CCC(O)(c1cn(Cc2ccc3c(-c4ccccc4)c(C(=O)OC)sc3c2)nn1)C(F)(F)F,"methyl 3-phenyl-6-[[4-(1,1,1-trifluoro-2-hydroxybutan-2-yl)triazol-1-yl]methyl]-1-benzothiophene-2-carboxylate",1
Cc1coc([C@H]2C[C@H]3[C@@H](CF)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,"(4S,4aR,6R,8aS)-8a-(2,4-difluorophenyl)-4-(fluoromethyl)-6-(4-methyl-1,3-oxazol-2-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",0
O=C(C1CCN(c2cccc(C(F)(F)F)n2)CC1)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1,[(3S)-3-[[4-hydroxy-4-(5-pyrimidin-2-yl-2-pyridinyl)cyclohexyl]amino]pyrrolidin-1-yl]-[1-[6-(trifluoromethyl)-2-pyridinyl]piperidin-4-yl]methanone,0
Cc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,"2-[4-(1-cyclobutylpiperidin-4-yl)oxyphenyl]-3,8-dimethylquinazolin-4-one",1
NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ncco3)C[C@H]2CS1,"(4aR,6R,8aS)-8a-(2,4-difluorophenyl)-6-(1,3-oxazol-2-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",0
COc1cccc(/C=C2/SC(=O)NC2=O)c1N1CCCC(N)C1,"(5E)-5-[[2-(3-aminopiperidin-1-yl)-3-methoxyphenyl]methylidene]-1,3-thiazolidine-2,4-dione",0
CCc1oc(CCc2cc(N3CCOCC3)cc(NCCOC)n2)nc1C,"6-[2-(5-ethyl-4-methyl-1,3-oxazol-2-yl)ethyl]-N-(2-methoxyethyl)-4-morpholin-4-ylpyridin-2-amine",1
